Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,527.6491088867188,408.6040344238281,47.0853271484375,394.18695068359375
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,531.5230102539062,180.15467834472656,383.5332336425781,586.0651245117188
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,545.0858764648438,196.45840454101562,242.1475067138672,168.19961547851562
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,551.8638305664062,309.60894775390625,413.4181823730469,575.5604248046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,557.644775390625,309.99322509765625,413.4181823730469,575.5604248046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,580.2421875,248.39952087402344,462.129638671875,295.4183654785156
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,580.6071166992188,256.8080139160156,454.64324951171875,286.91094970703125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,589.096923828125,279.1481628417969,282.33062744140625,217.87770080566406
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,590.7260131835938,276.88409423828125,504.3887939453125,295.1583557128906
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,592.5234375,279.4767150878906,276.1337890625,216.05599975585938
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,603.964111328125,158.67860412597656,423.6180419921875,132.94650268554688
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,624.0903930664062,147.500244140625,588.1922607421875,203.4363555908203
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,624.42138671875,200.85743713378906,503.7851257324219,244.00645446777344
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,644.5032348632812,101.00108337402344,63.67637634277344,387.78997802734375
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,660.4237060546875,94.49295043945312,208.658203125,104.48494720458984
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,733.9940185546875,30.452850341796875,309.06280517578125,143.0400390625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,751.8413696289062,406.5286865234375,184.5379180908203,591.1348266601562
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,780.476318359375,13.583158493041992,400.2380676269531,243.59552001953125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,783.4229125976562,406.4720153808594,220.68829345703125,152.98046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,785.6151733398438,98.32088470458984,599.1533203125,293.4128723144531
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,792.7315673828125,422.91619873046875,160.52261352539062,283.3040466308594
